H|28378|15658001|2016-03-03|08:30:00|180|CompCare|Personal Care Assistant|Robin|J|(402) 930-4240|(402) 930-4240|Norma|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|dece3367c969830d0bd72f8922b47b
H|28314|16528001|2016-01-11|17:15:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|6095ac6b50534dbcd3849123e0b622
H|28314|16528001|2016-01-18|15:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|bc6c931d60bd76eb86a98a19ea0a60
H|28314|16528001|2016-01-25|15:15:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|3c6dabc21eef84b3671fb98385a625
H|28314|16528001|2016-02-01|18:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|880d217d888fa942ae31e09c5ab481
H|28314|16528001|2016-02-04|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|6057286510aada93bb74fbd9dba95c
H|28314|16528001|2016-02-08|15:30:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|1ad61a616185884431d1a2a37dae0d
H|28314|16528001|2016-02-11|15:30:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|7615404216115e19a96ac27ae3737d
H|28314|16528001|2016-02-22|14:30:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|c30a3f086f0bd33e97475eedb3daf4
H|28314|16528001|2016-02-24|16:30:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|5692443e3fc4d47a46657df8e3c1b4
H|28314|16528001|2016-02-29|14:30:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|c248fc203a423666195c5be6e609c8
H|28314|16528001|2016-03-03|16:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|91bfb6260657d884e3c17a45920a4c
H|28314|16528001|2016-03-07|15:00:00|60|CompCare|Personal Care Assistant|Franklin|M|(402) 930-4240|(402) 930-4240|Robert|R|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|87649dbb5e74899716003abf205a73
H|27927|8047001|2016-01-12|13:02:00|241|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|181b66762efbc6edf8c62990c31c7c
H|28304|8047001|2016-01-13|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|32a2933e37303c3dbe01d044ee38a4
H|27927|8047001|2016-01-16|08:54:00|182|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|1d4869a97d33feb3a537cb2257cb9e
H|27927|8047001|2016-01-19|13:11:00|233|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|ea53cb07eca521fbe929cd1c8cbc7e
H|28304|8047001|2016-01-20|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|8147dd5264941dae096370c6dc9206
H|27803|8047001|2016-01-23|09:32:00|181|CompCare|Home Health Aide|Angela|K|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|d8f2ecd5b1653c98fc6c5d71fc45af
H|27927|8047001|2016-01-26|12:58:00|242|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|af8e091c880519c0c27daff802686c
H|28304|8047001|2016-01-27|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|14ca77a5465b0dd97ee2512b5ff1e0
H|27927|8047001|2016-01-30|09:32:00|180|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|bb8cbcbc859bbfe49b15f2de44c552
H|28304|8047001|2016-02-03|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|30f0dafbda0a62d023e924a4a143c4
H|27927|8047001|2016-02-06|08:55:00|184|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|68041ca425924f3ee16b67eff6c155
H|27927|8047001|2016-02-09|12:53:00|240|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|d3c65e611a9f64ef92c9df14217ca5
H|28304|8047001|2016-02-10|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|6ae187d1e6c39db50167b754621d8f
H|27927|8047001|2016-02-13|08:55:00|184|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|9b47684441b47e4f386f63a156f138
H|27927|8047001|2016-02-16|13:00:00|240|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|85db4249c566bd83819648b6d0f832
H|28304|8047001|2016-02-17|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|b70de6715fa968ec5435113aa292c7
H|27927|8047001|2016-02-20|08:55:00|182|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|af9cd6b789c65e3ee30744c04c5c20
H|27927|8047001|2016-02-23|12:45:00|262|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|90dd2a15960fe986a9770282b8250b
H|27927|8047001|2016-02-27|09:12:00|181|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|f649572f9260c7cc4087d26ade7ff9
H|27927|8047001|2016-03-01|12:55:00|241|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|2933e205a00062138ce06a03883bb5
H|28304|8047001|2016-03-02|09:00:00|180|CompCare|Home Health Aide|Adam|M|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|d67c09bbb510eb7e84b6934e43f8a8
H|27927|8047001|2016-03-05|08:57:00|180|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Rodney|R|110 North 175th St. Suite 2000|Omaha|NE|68118|(402) 596-4411|Comments here|6e1c50054cea04c7e514ad1be9b6f9
H|28270|20067001|2016-01-28|13:00:00|180|CompCare|HomeMaker|Debbie|B|(402) 930-4240|(402) 930-4240|Sarah|R|13508 S 22nd |Bellevue|NE|68123|(402) 933-4802|Comments here|0ff8d36a98d52375abdfd7d327614a
H|28331|5602001|2016-01-13|09:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|978af7841aada1afbd16738be5a793
H|28331|5602001|2016-01-15|11:15:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|0c3ff0a67439c021a468506bdf4e6c
H|28331|5602001|2016-01-19|09:30:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|a5fe79cabb91f486cf278c7f78c010
H|28331|5602001|2016-01-22|11:15:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|117c14e2b97e7bdc54c6aefa46b48a
H|28331|5602001|2016-01-26|10:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|256f129cef96490d45bbb03b205dfd
H|28331|5602001|2016-01-29|11:15:00|125|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|5a846ad0c6a83a9f8e615e2a21f856
H|28331|5602001|2016-02-05|12:00:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|cc5ee3dd82d51e4152dcdc218a2c05
H|28331|5602001|2016-02-09|09:40:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|c9eac16f38137dd819567a980f6224
H|28331|5602001|2016-02-12|12:00:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|ef037a5de6e454287bc48b1f1c9de5
H|28331|5602001|2016-02-16|09:15:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|309c4bdbc7a9a4de3dcd91426f2f3e
H|28331|5602001|2016-02-18|12:00:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|dff3b6ea29785bf98ce5b63dc0767d
H|28331|5602001|2016-02-23|09:40:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|ad2e7370e256c2f99456495f115da0
H|28331|5602001|2016-02-25|10:40:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|706d8f9cfcb3df333863696d7061da
H|28331|5602001|2016-03-01|09:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|93aacf6c9a064aa993ec2126a4a851
H|28331|5602001|2016-03-04|12:15:00|120|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Valeria|R|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|f685567d1951c491df2ca3cc821ed1
H|18296|14692001|2016-01-30|10:45:00|309|CompCare|Personal Care Assistant|Elizabeth|D|(402) 930-4240|(402) 930-4240|William|R|7100 W Center Road |Omaha|NE|68106|(402) 506-9121|Comments here|23158fe457cb5d57b66cda6eddc3c3
H|23628|20020001|2016-02-01|16:10:00|15|CompCare|Personal Care Assistant|Tracy|B|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|67e2569bdb8f0920367b07fac13852
H|18296|20020001|2016-02-03|15:18:00|82|CompCare|Personal Care Assistant|Elizabeth|D|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|b513917555deafcf5ef9d8b0edb7a5
H|27927|20020001|2016-02-04|15:27:00|120|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|ab837053511bfd61ad1324a94d11cf
H|18277|20020001|2016-02-09|15:26:00|124|CompCare|Personal Care Assistant|Gina|R|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|c8f52c52107d265019c90ddac70f1a
H|18277|20020001|2016-02-10|15:30:00|120|CompCare|Personal Care Assistant|Gina|R|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|1bf18801c1e5bcdccc22b3a1800d45
H|18277|20020001|2016-02-16|15:30:00|120|CompCare|Personal Care Assistant|Gina|R|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|86de2667425c8e494d467cf05db676
H|27927|20020001|2016-02-17|15:25:00|125|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|d0158d8a8faa1c334c37c7a6e8bad0
H|27927|20020001|2016-02-18|15:30:00|101|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|300ca1c21b5bd0e225da82d120743c
H|27927|20020001|2016-02-24|15:26:00|123|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|ab3ccecc22f54f1ad7010a92c35c7f
H|27927|20020001|2016-02-25|15:25:00|123|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|e6e5b54c601678a55a5ed5138db9b4
H|27927|20020001|2016-03-02|15:25:00|124|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|0d8c6a022b3c133259795afa4c3033
H|27927|20020001|2016-03-03|15:25:00|124|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Betty|S|1702 North 16th Street |Council Bluffs|IA|51501|(712) 256-7223|Comments here|26fa74b5b4ea7765883ee7b0f43a4a
H|27803|15559001|2016-02-05|14:00:00|240|CompCare|Home Health Aide|Angela|K|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|b6a6977a529442e15593ec6fd9248a
H|28270|15559001|2016-02-05|17:50:00|250|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|3727044eb04bbffe4fa3491ba26558
H|18269|15559001|2016-02-06|06:15:00|465|CompCare|Home Health Aide|Alice|E|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|cf8eb3aae4ca539b883eaac99422e4
H|22190|15559001|2016-02-06|14:05:00|594|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|98445ac3afe6fd83b7da6bd29d1938
H|18269|15559001|2016-02-07|06:15:00|945|CompCare|Home Health Aide|Alice|E|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|f2173838df9c8494ce1302ed230c42
H|22190|15559001|2016-02-07|00:00:00|375|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|343964309b6548cf3f9ea933d09c45
H|28270|15559001|2016-02-08|05:50:00|615|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|ddf7cacf153135c72dd05e223dca8a
H|28322|15559001|2016-02-09|09:10:00|65|CompCare|Nurse|Rita|D|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|5089a00a727fe6b1a0431b454d977b
H|22190|15559001|2016-02-09|22:00:00|119|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|05e6eae464ee3d2d8516d26eee41ba
H|28270|15559001|2016-02-09|05:50:00|730|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|e181010b09a464d281a82e45923d2a
H|28358|15559001|2016-02-09|17:50:00|265|CompCare|Home Health Aide|Telfer|H|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|a84eb434d7fa72db30e51c95afb4be
H|22190|15559001|2016-02-10|00:00:00|360|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|0fbf360bf8b4063fc8840b812b7b33
H|28378|15559001|2016-02-10|06:00:00|480|CompCare|Home Health Aide|Robin|J|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|51ca3fca926400c9bd6722f2460a3b
H|22190|15559001|2016-02-11|14:00:00|480|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|4e8954d9cab4584b47c03454158cad
H|28384|15559001|2016-02-11|07:47:00|140|CompCare|Home Health Aide|Crystal|L|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|f252bf29b50efba2006eb17e8a4962
H|27927|15559001|2016-02-12|05:55:00|730|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|31de5981d97da2b618b79a5fe34dd1
H|28358|15559001|2016-02-12|17:50:00|265|CompCare|Home Health Aide|Telfer|H|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|3a981129b28a00bb23abcde58f3d1c
H|22190|15559001|2016-02-13|14:05:00|594|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|11f4d56d91c21bcc518616ba3310d8
H|22190|15559001|2016-02-14|00:00:00|360|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|c26eb63c02dc90b401b179c246207a
H|28270|15559001|2016-02-14|16:00:00|360|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|0661b83d074762337ff2b213dc1396
H|28270|15559001|2016-02-15|07:00:00|540|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|09a839548fd33f1155fd612bb66b4c
H|22190|15559001|2016-02-16|13:30:00|525|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|56404b7944026fe31ad85aa2c21d9e
H|28184|15559001|2016-02-16|06:00:00|450|CompCare|Home Health Aide|Erin|S|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|65fe4c68bb513c1c0e30091a89fc53
H|28378|15559001|2016-02-17|06:00:00|480|CompCare|Home Health Aide|Robin|J|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|64abf316fcfe67d08708d6f5b1f780
H|22190|15559001|2016-02-18|14:00:00|480|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|83d059ebcc08bca544627b34ed5e1e
H|28384|15559001|2016-02-18|06:00:00|483|CompCare|Home Health Aide|Crystal|L|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|1ca5d756ab6148b25f553aab66a00d
H|22190|15559001|2016-02-19|18:00:00|240|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|4ef7d043ce1cbb76b85a9e73abbace
H|27927|15559001|2016-02-19|05:55:00|725|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|abde218b999eec751e3982a49df5c7
H|22190|15559001|2016-02-20|18:00:00|359|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|42c75f063e0a9f58061ae6a7160598
H|18269|15559001|2016-02-21|17:15:00|285|CompCare|Home Health Aide|Alice|E|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|cc43aaceda7dad7b2b2194cce39cd7
H|18269|15559001|2016-02-21|06:15:00|450|CompCare|Home Health Aide|Alice|E|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|54ee7a63b9bbd01a00db6a62e8603e
H|18296|15559001|2016-02-21|13:45:00|223|CompCare|Home Health Aide|Elizabeth|D|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|f9173c7fef97d5581644a9d9aa551f
H|22190|15559001|2016-02-21|00:00:00|375|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|d54d4e15cce75bf902ec94a864ee04
H|28270|15559001|2016-02-22|05:50:00|616|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|9066a56a5a06f6ba12348431c38891
H|22190|15559001|2016-02-23|22:00:00|119|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|4bc1803ed71c9819e2cdbdb1dcbe7f
H|27803|15559001|2016-02-23|14:00:00|180|CompCare|Home Health Aide|Angela|K|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|23cfaaa6101e652e750fa4b6fdf028
H|28270|15559001|2016-02-23|06:00:00|480|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|f09dac166ff4c7a188f8dfdb8bae6c
H|22190|15559001|2016-02-24|00:00:00|360|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|6bff4e17feefb0c704addf530d6bf9
H|27803|15559001|2016-02-24|14:00:00|240|CompCare|Home Health Aide|Angela|K|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|64966968e82b998bf35eb16dace3c6
H|28378|15559001|2016-02-24|06:00:00|480|CompCare|Home Health Aide|Robin|J|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|2736dd7634e367d776f30cd6ed2d80
H|22190|15559001|2016-02-25|14:00:00|480|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|6386d8b5a73ed4895ea60143e0cff5
H|28270|15559001|2016-02-25|05:50:00|490|CompCare|Home Health Aide|Debbie|B|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|b192874bf9576efe35a8237a6355cb
H|27927|15559001|2016-02-26|05:55:00|726|CompCare|Home Health Aide|Julie|U|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|8bc07df97c5975bec48851d98abbc0
H|22190|15559001|2016-02-27|18:05:00|354|CompCare|Home Health Aide|Lela|T|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|1754ef1678c4ecde84b06a617770a3
H|28378|15559001|2016-02-27|14:00:00|240|CompCare|Home Health Aide|Robin|J|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|e9a168c62babc4c8d269e5ffe871af
H|12713|15559001|2016-02-28|22:00:00|119|CompCare|Home Health Aide|Monica|F|(402) 930-4240|(402) 930-4240|Helen|S|16120 West Dodge Road |Omaha|NE|68118|(402) 354-0550|Comments here|5c41c17f8542e1a5ed6903e029cb19
